13,2,22,93,56,60,67,94,55,25,11,94,16,87,70,58,70,68,58,54,75,88,85,29,6,88,65,87,44,76,13,13,66,62,57,15,20,60,45,42,38,58,12,23,85,30,52,38,65,44,47,48,72,21,97,62,51,1,65,27,73,86,69,54,10,94,56,49,29,84,14,67,65,15,78,90,56,55,36,94,92,57,93,36,74,37,67,87,39,81,10,23,21,14,99,6,80,26,11,62,24,7,93,14,28,77,6,80,87,12,95,48,6,12,48,74,32,55,10,99,85,17,78,45,4,24,55,9,39,41,23,81,20,29,29,85,7,35,63,39,35,56,77,84,11,1,98,34,39,76,45,15,82,42,61,49,84,7,12,65,16,46,24,41,69,23,26,91,76,42,95,25,59,3,74,28,91,80,93,27,73,95,13,82,97,90,71,30,72,35,64,27,62,89,92,1,87,74,87,75,B
18,6,88,28,1,64,37,63,96,24,8,79,11,50,80,42,58,77,72,56,5,23,51,75,54,65,72,36,11,12,51,67,90,61,81,94,13,82,83,63,16,58,71,85,63,25,50,64,75,72,37,17,61,30,96,88,61,45,63,68,84,13,30,35,61,18,90,99,23,67,23,5,69,7,70,32,96,33,60,44,6,96,43,46,22,90,92,70,52,85,83,68,53,34,89,72,4,95,73,98,84,81,13,38,47,28,50,97,86,80,50,27,68,23,22,22,75,49,81,92,53,27,58,89,16,98,29,57,16,67,70,75,82,30,85,67,50,64,61,4,48,21,7,98,83,14,62,23,54,21,32,24,66,24,91,20,46,69,84,49,28,79,8,35,24,78,66,86,28,8,7,66,70,32,19,38,20,59,70,22,4,11,36,68,28,35,4,51,22,49,22,2,34,1,14,69,69,84,51,80,B
43,12,0,11,17,14,46,45,32,89,84,38,41,67,25,27,31,62,44,3,0,21,32,95,23,35,35,67,48,85,54,41,55,6,74,89,63,79,92,71,92,88,59,35,90,48,50,78,39,7,9,76,68,28,51,39,98,85,23,33,72,14,94,53,34,5,99,62,35,18,63,5,76,17,97,0,65,23,6,77,30,48,27,66,10,14,32,9,7,12,58,82,77,16,92,61,79,35,41,55,55,30,51,7,75,75,85,36,89,81,49,2,82,38,4,41,51,8,40,42,63,63,49,20,1,12,9,66,50,77,22,8,12,5,74,80,62,38,84,4,35,29,20,47,6,11,61,50,21,4,26,10,0,31,80,2,75,0,83,4,21,78,54,40,79,49,43,60,46,58,82,58,29,54,64,49,63,37,92,82,50,10,94,7,63,2,94,33,16,41,74,95,75,94,74,60,71,54,50,86,E
20,38,90,78,51,73,3,24,68,52,44,77,21,1,61,60,39,29,47,71,8,83,58,22,4,28,7,71,43,25,84,84,65,56,43,59,91,21,83,64,7,50,67,11,41,9,40,48,99,92,56,74,58,5,76,53,43,6,60,79,59,59,37,5,73,43,40,64,87,82,85,48,17,33,45,75,38,14,15,43,8,93,51,70,22,15,8,38,81,6,43,44,68,30,25,33,97,53,18,67,76,42,42,51,98,7,0,88,92,74,76,35,34,50,25,70,19,33,11,77,49,69,41,69,52,96,8,9,94,17,83,39,66,27,85,27,38,36,45,6,61,57,51,72,61,36,19,53,48,88,97,25,29,34,86,98,74,11,36,0,42,7,17,2,86,77,19,6,1,39,16,46,36,30,91,72,68,91,82,28,26,4,56,90,51,39,50,95,55,32,82,67,61,8,36,36,93,42,96,52,C
34,65,24,46,89,58,66,62,68,2,84,0,2,28,67,69,94,17,8,18,85,48,72,27,34,49,22,22,21,37,49,46,86,59,83,49,72,65,42,23,58,33,34,19,43,86,9,68,83,3,75,71,48,5,84,61,95,41,15,57,92,17,68,34,90,32,33,78,56,43,67,74,81,85,63,68,96,93,67,52,63,57,85,20,97,7,73,65,20,22,12,33,1,82,2,72,23,17,99,67,58,70,13,45,88,68,53,90,88,96,48,21,26,28,20,65,48,16,82,57,94,50,77,17,14,37,94,88,83,64,71,70,8,48,89,4,68,89,76,4,89,61,89,96,73,34,75,46,81,14,7,6,24,76,15,95,45,55,22,5,14,83,5,64,92,36,52,32,78,94,21,24,92,27,2,6,20,21,16,11,33,88,14,93,68,87,40,28,59,47,57,25,14,33,84,75,86,90,82,35,D
21,89,17,26,7,37,91,75,0,31,39,2,27,73,25,71,73,21,23,32,66,42,61,32,0,86,26,54,83,59,62,18,47,62,75,96,91,41,12,4,36,39,23,14,5,69,81,35,97,46,47,83,37,26,50,92,35,21,85,34,67,29,74,31,98,92,59,70,43,46,51,1,21,85,52,61,57,28,16,39,46,62,3,69,12,50,41,92,87,83,30,6,26,79,12,7,27,51,0,4,43,29,55,43,99,33,68,74,88,32,85,98,13,69,10,20,60,57,83,78,36,37,97,46,84,96,93,29,92,93,84,14,25,33,29,95,19,84,67,86,86,56,43,89,97,68,79,25,22,32,92,86,15,88,58,36,42,67,88,79,62,79,73,35,14,37,55,84,36,0,26,9,15,6,43,34,11,49,37,63,27,10,46,29,69,82,30,55,25,85,26,88,11,60,68,12,53,18,53,94,C
11,59,14,81,75,72,44,94,16,39,42,61,56,26,64,47,10,71,2,92,34,52,92,37,94,73,46,23,29,86,22,35,57,60,80,81,6,95,11,58,1,57,47,22,94,80,84,91,37,82,72,45,14,17,46,59,24,72,53,18,48,83,33,69,95,42,16,31,18,96,83,61,83,54,29,35,32,58,13,27,36,73,71,37,41,84,15,88,23,61,65,78,10,49,50,54,78,96,96,93,38,72,34,12,30,93,20,96,59,37,26,83,93,32,41,50,36,75,61,81,41,31,56,48,81,70,51,68,0,15,6,94,70,53,23,96,92,13,10,46,36,50,51,37,27,58,84,68,36,63,52,78,87,86,88,72,7,63,55,21,21,27,11,40,95,90,19,59,52,92,57,30,62,12,81,49,97,6,18,83,56,80,84,27,2,32,68,68,78,78,80,75,33,83,91,13,27,37,62,1,B
55,73,53,60,6,78,76,39,8,63,79,10,36,27,64,42,69,30,68,32,2,86,80,77,63,13,56,11,10,8,29,13,90,49,67,59,32,10,57,63,35,25,36,45,28,92,67,70,70,22,40,7,44,11,5,67,35,19,20,41,56,35,68,9,36,70,22,77,0,74,65,5,70,80,98,73,95,50,26,41,54,25,43,77,38,67,21,24,78,36,34,15,92,11,81,79,14,71,40,82,9,61,32,76,87,28,49,99,9,18,80,79,4,73,66,35,39,65,62,86,25,16,32,78,86,43,20,13,63,83,78,75,66,64,15,70,53,68,59,6,13,41,67,27,53,17,24,52,2,35,51,78,9,35,15,10,38,22,10,99,84,38,46,91,18,79,83,6,69,34,85,71,50,17,83,37,98,85,58,62,0,46,20,21,38,70,26,26,43,15,54,59,24,75,6,46,91,24,94,15,F
27,41,74,22,13,72,54,17,72,54,37,84,66,82,90,90,55,80,71,73,41,55,12,4,85,88,9,60,60,28,93,99,39,73,66,50,16,89,87,64,99,21,13,56,50,13,21,81,1,59,63,73,3,73,47,9,9,60,55,23,79,56,18,1,84,40,92,7,77,24,17,5,44,16,45,0,26,52,36,49,13,41,68,18,11,64,56,80,48,1,23,39,99,25,60,80,87,64,41,30,53,62,64,90,41,24,52,11,48,89,78,96,74,61,39,62,70,85,10,4,52,29,14,34,37,60,78,71,57,15,28,30,88,80,24,75,67,22,24,13,41,93,2,4,40,57,40,96,63,90,95,82,48,54,50,0,13,50,91,25,46,30,23,95,66,38,65,92,73,7,57,59,20,77,66,91,52,36,85,14,51,97,99,30,77,30,7,28,20,44,7,71,7,19,36,76,73,69,55,78,C
64,98,77,45,56,28,85,13,62,41,80,44,24,90,67,73,50,55,28,41,31,38,20,14,36,29,85,16,12,5,89,16,70,62,58,33,2,92,16,69,69,11,48,1,65,42,5,44,79,21,85,42,66,79,71,31,6,60,17,66,72,39,58,79,94,70,27,76,32,77,88,96,90,56,86,41,37,90,35,41,7,63,66,84,38,78,43,39,31,79,88,64,15,93,68,13,54,15,74,19,63,68,52,86,5,59,55,77,46,81,29,1,70,54,54,68,80,42,28,39,36,51,93,35,91,46,5,80,84,54,59,97,80,61,61,90,37,19,16,82,27,93,56,58,52,9,10,5,65,14,24,90,71,13,40,44,28,7,59,63,10,11,20,40,88,98,11,33,83,10,48,44,61,29,41,15,56,11,53,23,56,47,38,66,58,42,18,37,19,7,57,44,2,82,62,3,51,34,90,98,G
77,17,8,36,84,89,59,54,28,51,87,74,43,48,35,74,73,98,99,6,74,67,13,57,55,74,72,44,24,29,95,5,20,92,11,88,48,4,37,1,32,68,48,8,5,67,30,97,74,52,44,64,69,46,81,96,0,72,40,69,81,50,2,29,94,63,84,50,21,32,4,2,77,34,2,98,17,93,62,55,1,4,96,4,6,64,17,53,24,46,71,78,90,81,27,72,42,0,25,11,99,71,87,92,3,70,65,11,31,57,52,47,90,51,65,75,6,15,79,70,7,51,32,9,58,20,30,13,4,73,86,86,67,93,17,45,75,24,5,51,27,25,22,4,80,92,97,80,8,11,17,96,61,27,90,36,65,51,74,5,88,20,94,51,95,22,40,17,1,86,77,21,86,7,90,72,67,74,42,97,47,24,71,65,73,28,71,53,48,15,42,12,20,75,40,32,90,11,22,96,H
16,95,43,83,36,71,93,4,38,63,55,17,43,28,69,92,26,42,1,73,14,33,89,6,48,3,99,91,78,25,55,95,85,20,58,87,62,61,83,86,68,88,59,92,15,1,69,28,50,40,51,26,23,50,52,30,29,84,50,92,73,85,29,22,1,82,56,14,56,52,22,39,13,83,78,84,76,81,28,95,60,21,47,68,13,61,69,19,20,95,92,5,47,33,53,14,93,10,5,90,44,72,99,16,84,93,77,90,76,18,16,82,70,65,66,34,79,15,37,72,39,67,31,39,35,88,91,51,39,20,81,45,30,61,50,57,61,72,9,68,41,68,80,67,12,28,30,62,18,80,14,64,31,43,52,84,85,99,70,32,95,99,41,47,73,91,69,29,2,0,91,19,98,24,1,81,49,78,87,48,17,84,15,0,32,62,52,47,32,61,81,2,75,89,23,52,85,57,63,21,B
54,66,87,71,30,42,26,97,60,77,4,0,81,47,94,74,90,91,52,20,68,61,69,18,7,59,19,61,1,6,74,75,16,94,60,87,93,87,69,11,37,25,63,68,45,70,50,24,77,23,43,15,16,26,1,18,2,64,54,75,25,85,45,42,91,63,59,40,0,69,69,11,23,18,76,43,18,6,88,16,21,60,58,92,42,2,85,33,88,20,75,99,64,41,1,73,19,67,48,63,73,27,4,91,15,8,92,19,18,17,38,48,80,24,32,1,53,67,14,41,80,67,10,61,67,99,99,39,0,22,44,49,14,93,3,77,1,90,86,90,45,0,0,41,5,37,61,52,28,1,94,92,69,80,89,42,82,63,14,90,82,13,18,71,25,5,91,68,77,9,12,83,84,12,96,23,11,50,55,85,35,77,68,99,25,12,7,99,99,15,50,92,64,56,39,81,24,86,51,18,F
83,39,64,98,0,43,76,63,34,96,5,59,80,84,10,26,12,2,70,61,26,20,29,48,45,88,20,6,38,81,73,99,86,10,20,71,44,14,66,77,57,32,43,96,10,54,56,92,98,42,90,49,65,23,99,71,38,35,97,50,24,12,28,93,31,74,62,37,73,97,60,82,46,9,21,37,83,39,62,53,82,78,88,96,17,78,40,63,32,26,72,53,0,18,29,62,25,18,19,52,27,2,27,4,35,65,3,50,50,49,66,32,65,11,73,25,91,36,36,39,74,30,59,61,38,35,44,6,91,19,96,62,65,56,35,46,84,57,84,1,23,23,28,19,68,77,68,52,65,22,15,90,53,17,6,21,92,14,43,62,51,51,98,92,79,81,84,96,73,43,29,98,24,71,76,85,60,99,32,37,36,61,47,33,60,71,17,51,85,22,53,60,52,10,36,60,0,90,68,62,I
46,65,80,30,3,94,75,55,83,65,82,11,83,7,99,69,29,23,42,69,61,88,51,83,92,27,43,38,94,40,61,12,28,73,90,1,87,11,76,46,65,89,42,85,2,31,2,40,71,20,2,5,93,56,60,69,55,45,54,7,66,47,94,0,32,52,80,26,13,55,38,83,35,98,27,17,59,83,60,52,36,47,16,1,87,32,43,34,75,22,19,36,93,90,88,40,80,36,70,54,12,97,42,12,80,75,59,62,18,11,56,22,99,12,22,28,8,11,79,43,11,88,62,94,94,72,50,30,71,71,48,30,42,44,7,89,96,53,44,99,22,77,83,0,91,98,12,77,45,49,77,18,83,74,16,35,61,48,78,17,78,65,83,1,96,10,91,78,98,14,57,51,7,54,84,21,20,48,95,93,17,57,69,40,47,42,36,68,5,14,64,96,35,18,73,51,63,17,30,71,E
36,93,14,58,60,38,73,42,96,16,74,78,88,69,15,79,58,65,95,18,2,17,50,31,30,80,21,16,28,30,57,5,82,8,26,89,91,64,64,74,10,70,36,92,96,63,30,3,65,38,56,72,6,8,56,8,22,98,44,31,65,88,75,69,57,99,92,53,87,96,48,50,80,25,86,47,58,27,58,70,58,81,76,31,4,85,37,51,70,38,75,51,48,64,21,44,8,55,97,21,72,73,75,38,53,61,14,31,92,35,96,24,70,98,1,36,51,79,5,86,21,75,18,46,36,19,10,40,11,16,19,68,13,9,59,70,67,60,76,94,91,32,51,24,28,44,36,94,72,15,30,29,58,24,48,40,83,89,32,43,30,95,83,31,16,66,70,9,22,84,36,62,57,89,44,68,60,93,3,14,87,24,23,25,11,18,67,44,24,93,90,25,71,92,21,63,69,80,57,2,D
26,51,79,94,58,25,81,8,55,54,4,46,77,83,87,88,2,14,61,76,56,31,92,22,45,77,37,92,46,30,84,79,41,28,90,80,67,61,8,60,68,28,4,49,35,73,95,49,18,84,72,38,17,68,48,22,25,57,51,62,60,63,26,88,65,5,65,86,56,40,56,81,15,37,23,52,62,34,55,55,87,86,94,49,53,94,42,85,67,28,87,84,97,72,66,30,4,46,13,81,96,30,53,50,65,92,82,8,15,42,63,68,51,30,9,9,59,54,68,57,39,30,89,47,18,87,94,51,34,95,27,25,74,64,84,13,94,33,75,36,13,28,80,92,71,21,73,29,90,75,75,32,52,13,85,29,66,39,76,82,77,56,42,19,81,30,81,91,14,57,69,66,73,63,84,77,85,81,92,79,29,0,70,20,84,71,61,67,85,99,85,76,9,89,66,18,19,82,14,95,C
52,16,28,0,77,73,90,13,16,68,3,34,68,10,44,60,51,48,64,20,45,59,13,14,0,62,20,63,42,6,45,89,27,52,76,64,90,19,72,91,78,24,24,60,90,41,75,39,38,64,6,46,84,99,31,82,76,51,92,37,47,64,26,65,96,11,26,58,83,60,41,69,93,96,97,31,25,11,55,95,8,32,70,26,82,44,6,79,76,20,71,70,81,98,57,82,67,64,65,5,65,80,72,90,19,8,72,71,94,12,90,83,4,44,41,68,1,72,9,36,12,67,2,16,64,63,30,80,41,76,25,98,68,64,96,84,75,12,42,12,99,69,54,17,61,39,13,36,23,17,67,18,28,34,87,18,39,73,98,89,21,76,91,54,67,47,2,56,81,11,70,35,42,84,82,4,85,27,48,61,78,29,37,26,24,80,51,24,21,48,79,18,34,14,55,51,69,54,67,58,F
53,61,73,89,41,60,20,24,55,28,42,83,52,5,2,30,80,77,20,75,92,24,97,65,86,52,37,54,13,16,49,26,4,14,84,85,1,16,61,23,8,84,69,12,67,93,91,78,83,63,59,33,66,23,32,15,94,59,18,20,89,82,3,87,47,75,21,27,32,53,23,62,11,42,26,85,97,80,49,94,75,1,83,78,57,29,55,60,66,39,10,82,76,86,26,55,80,62,23,50,44,16,95,29,67,66,78,67,16,40,32,43,14,81,24,93,31,92,31,33,79,99,90,52,64,79,98,52,72,76,37,10,47,7,55,98,88,18,91,84,60,68,5,54,40,4,60,83,38,27,16,24,75,27,2,4,74,80,60,8,49,41,94,53,8,93,83,63,14,81,37,75,51,95,98,42,1,88,84,75,77,55,14,44,66,19,20,33,17,94,49,56,85,86,15,24,9,12,3,65,F
9,89,58,66,81,8,8,34,86,65,43,34,1,35,78,89,23,68,78,62,71,56,47,2,73,97,42,26,85,99,11,45,75,20,62,67,28,57,53,8,23,27,12,74,31,49,43,93,52,32,85,39,77,48,38,69,56,42,54,68,59,49,84,2,88,93,1,94,89,54,10,15,67,68,50,29,90,74,63,34,46,61,75,98,62,50,83,0,3,2,78,44,84,44,80,5,25,42,58,98,96,62,81,60,11,34,87,87,96,71,34,43,64,3,66,64,25,7,5,33,14,50,25,32,44,99,92,44,55,80,45,6,55,89,87,71,2,63,60,50,17,76,74,83,79,88,58,47,30,70,90,76,79,57,5,90,94,24,0,32,18,78,52,49,21,18,4,78,41,1,86,39,71,92,12,13,11,75,41,89,43,24,59,76,95,46,83,80,18,12,21,5,56,71,58,48,74,62,89,90,A
99,11,86,36,89,14,36,81,70,96,82,97,32,50,50,48,12,93,23,44,91,98,87,28,12,97,49,28,34,22,20,0,46,39,0,64,31,23,76,27,36,2,65,60,38,70,8,2,76,62,78,87,27,51,40,13,62,16,85,96,1,91,85,61,51,19,8,69,57,80,15,55,21,15,6,69,97,72,20,96,45,39,42,29,93,21,13,95,22,60,64,67,90,91,63,79,17,83,16,38,30,70,44,47,26,77,90,80,45,60,9,98,19,64,71,86,24,53,71,30,40,82,49,84,13,83,23,13,72,75,66,40,73,1,10,79,75,95,4,52,35,20,94,89,39,86,34,49,81,4,18,71,39,26,55,26,75,52,5,1,60,64,55,74,73,28,78,26,89,79,17,13,13,32,11,36,9,30,39,82,29,82,3,25,79,34,68,19,32,94,41,9,47,43,19,58,96,80,57,2,J
58,59,80,55,2,40,32,63,94,13,10,29,97,7,37,70,26,20,96,17,33,37,75,73,4,18,9,59,11,23,39,54,10,14,52,7,42,71,73,80,94,66,59,21,41,8,61,67,88,7,51,94,13,42,70,69,93,42,60,23,33,40,37,32,41,18,86,18,6,54,61,98,46,79,59,53,74,38,15,9,70,9,23,96,69,77,61,73,63,58,65,53,27,69,84,78,13,8,40,17,69,51,37,15,60,28,36,14,40,37,33,59,81,72,36,63,29,38,67,99,47,78,17,69,24,3,59,59,27,74,16,89,50,60,3,87,49,9,44,38,94,56,13,13,3,72,60,62,12,12,64,57,64,65,68,8,68,46,98,37,85,78,30,89,45,13,27,92,21,63,54,49,82,66,38,65,77,0,34,83,63,24,51,24,45,4,38,71,23,29,56,13,99,1,55,31,20,32,72,8,F
65,17,70,20,39,9,45,11,80,5,4,35,83,25,18,75,80,83,36,28,22,69,61,97,20,22,6,2,40,26,86,52,17,91,16,76,4,50,74,56,6,60,19,31,92,81,31,19,52,83,7,82,26,14,88,74,90,55,26,26,80,0,88,26,17,32,89,94,19,31,48,62,89,9,60,45,44,35,18,9,64,14,82,58,34,93,4,76,65,55,31,54,65,59,29,56,58,44,97,59,5,7,45,5,40,31,68,24,57,20,76,43,24,45,34,93,2,95,18,8,68,21,93,14,44,79,94,32,65,82,24,17,55,42,30,19,87,6,60,68,19,15,45,51,40,84,8,70,65,31,53,37,58,6,83,86,22,1,0,0,40,35,83,97,56,26,82,5,40,2,19,62,87,86,27,84,53,34,69,40,73,2,36,83,61,9,43,10,59,52,0,5,11,29,92,92,29,89,7,65,G
68,31,75,66,57,61,39,37,5,66,78,54,59,9,48,31,30,22,17,99,30,24,41,61,83,71,44,14,58,29,35,9,64,94,58,17,66,58,60,35,56,39,57,88,43,21,51,95,63,22,15,47,26,1,37,24,42,37,97,98,36,59,7,77,99,69,88,76,86,53,69,49,30,67,91,7,94,23,59,70,98,99,73,26,99,35,32,11,19,67,57,15,20,23,15,78,75,11,51,14,20,55,83,22,43,68,26,39,14,63,65,37,56,65,25,63,61,50,92,24,43,21,83,8,2,51,36,27,27,68,49,5,91,17,8,80,62,63,12,0,3,34,38,45,69,58,24,20,48,41,20,68,88,76,98,82,18,93,17,4,52,35,35,54,27,36,9,25,23,93,14,48,12,91,94,47,84,7,86,48,36,24,96,68,2,47,54,72,15,91,98,23,49,3,80,70,90,95,42,71,G
20,27,85,7,71,29,50,61,85,11,17,94,22,30,29,49,74,99,74,29,97,21,49,19,2,47,30,48,59,17,1,38,83,41,44,95,92,12,87,52,78,60,54,99,59,31,60,61,53,12,66,7,84,35,34,86,17,95,1,58,55,39,38,55,22,25,0,0,98,72,58,22,91,81,27,68,63,34,82,63,44,19,80,27,53,66,54,65,87,0,15,26,6,77,80,43,85,98,5,14,50,11,83,77,93,22,47,38,55,54,60,59,59,64,22,23,26,6,17,55,77,67,40,20,88,68,63,14,57,20,30,77,43,18,54,84,63,98,99,67,1,97,25,78,0,71,82,41,52,4,12,41,13,83,54,11,63,70,26,56,66,97,6,81,56,72,89,79,67,85,69,39,42,90,8,6,80,87,99,75,91,43,46,31,32,29,33,77,26,34,94,84,50,86,0,63,32,12,61,85,C
89,69,15,21,20,35,22,19,4,34,25,83,55,40,49,52,98,9,46,0,22,75,55,35,41,50,64,47,86,26,47,55,38,8,20,86,86,9,37,23,14,3,52,95,49,35,70,24,22,58,83,61,21,22,95,82,55,42,53,21,0,90,57,50,13,67,97,47,74,17,13,24,69,10,51,47,63,4,77,17,2,44,77,92,3,76,63,44,54,72,29,51,16,87,70,66,65,89,38,83,33,5,96,73,27,67,92,9,90,32,65,10,85,59,49,20,18,36,76,91,45,91,66,43,30,22,17,36,14,66,94,74,2,56,41,90,81,6,84,36,31,20,86,64,56,99,71,66,65,61,10,11,97,69,88,10,60,54,57,49,67,8,18,88,45,63,92,18,6,73,15,78,69,51,53,15,9,83,77,2,37,26,23,89,31,54,5,42,35,8,34,19,22,91,24,22,54,5,64,65,I
86,50,5,3,28,22,14,8,39,31,20,80,97,79,68,93,42,68,73,76,87,72,47,76,11,69,66,17,10,43,57,60,55,27,1,14,73,60,72,60,21,12,24,43,45,80,17,28,23,12,26,6,21,16,69,59,78,36,54,19,90,69,16,2,87,92,53,68,8,32,62,5,1,16,80,83,36,33,2,70,69,86,77,91,90,78,48,67,16,17,84,86,64,20,58,21,53,39,1,42,41,91,28,27,78,35,33,30,68,95,14,51,40,84,5,53,28,2,90,54,86,51,70,26,86,9,97,77,84,58,53,80,56,83,34,39,32,9,7,15,96,25,87,91,98,32,39,99,76,77,84,43,24,53,85,4,97,3,91,66,81,77,44,38,76,70,52,1,0,2,15,88,35,58,14,96,60,96,90,39,43,48,37,0,64,77,60,56,40,77,74,26,45,83,19,11,72,30,21,70,I
21,80,39,18,43,9,11,86,51,92,55,91,16,69,18,70,0,17,51,59,80,31,55,73,6,96,83,20,75,13,65,17,7,63,80,91,67,94,91,17,35,20,53,38,67,97,40,84,9,15,81,73,34,43,25,44,85,87,46,61,77,52,37,62,8,69,3,55,9,20,86,27,46,4,90,82,54,31,62,85,38,82,43,7,27,44,12,37,84,15,39,67,42,96,61,91,61,80,75,26,58,17,33,82,99,17,16,77,19,62,40,86,49,67,21,95,34,61,1,31,55,38,62,48,30,58,96,72,21,3,5,41,64,24,70,63,50,50,24,42,41,71,44,78,18,46,41,97,12,36,82,88,90,74,65,55,24,33,71,73,37,56,91,90,77,67,92,15,44,65,45,10,44,10,89,68,19,79,24,83,99,99,8,41,92,80,7,71,67,54,90,12,37,59,74,98,6,13,97,2,C
59,14,49,10,26,7,14,34,1,73,65,0,45,59,20,18,14,0,73,45,98,33,23,55,79,70,39,44,24,10,2,5,27,57,11,30,74,9,31,14,14,44,46,54,45,63,15,75,14,49,96,2,97,42,60,49,41,91,68,97,55,14,65,25,15,45,5,19,46,50,2,85,84,84,87,84,93,90,36,93,91,31,40,77,91,85,5,71,71,30,32,95,72,76,6,32,34,53,12,34,90,40,61,12,85,21,44,47,28,48,45,12,52,7,76,14,53,17,81,37,87,85,24,83,35,30,70,46,99,63,37,14,92,60,28,15,83,11,40,38,55,73,56,28,8,61,7,30,85,67,70,81,19,1,89,32,94,62,8,67,32,77,83,83,75,18,1,10,66,51,6,26,64,71,71,39,63,5,39,84,10,60,7,98,2,99,7,25,80,43,84,21,29,51,86,24,81,58,87,97,F
97,77,6,49,63,74,8,91,86,0,94,77,54,60,50,35,54,53,87,73,52,39,88,8,25,80,73,56,42,96,10,31,88,51,4,60,92,69,20,95,18,32,75,78,29,78,0,53,80,61,61,81,54,76,98,54,51,30,95,62,97,40,92,24,51,78,49,80,79,70,88,26,51,68,35,94,95,25,49,37,73,10,33,22,85,33,25,5,33,59,73,27,30,66,62,10,97,41,61,30,58,57,19,47,14,42,60,11,25,21,52,37,37,21,31,63,40,12,91,24,58,18,53,5,69,67,99,19,7,31,99,62,56,39,62,96,84,20,15,90,74,59,41,70,67,92,99,56,79,59,28,13,4,2,62,35,59,16,99,50,88,29,7,32,99,19,75,30,29,71,29,21,57,25,17,84,10,85,51,20,1,89,2,74,89,85,94,38,17,18,61,95,2,38,34,97,55,75,65,94,J
86,63,82,33,38,60,35,18,76,29,66,44,89,36,3,23,6,82,51,55,6,11,81,3,55,86,99,51,76,56,3,60,1,95,43,37,38,14,74,62,68,87,71,78,82,90,71,88,33,37,28,67,65,34,52,5,74,23,15,46,20,75,41,90,95,21,15,92,91,60,60,76,77,9,11,81,69,22,77,98,97,98,42,47,21,91,94,95,28,95,13,35,10,30,9,45,30,43,44,13,61,62,84,64,46,86,62,56,92,95,71,59,96,75,83,62,6,26,13,35,44,60,98,49,92,22,13,83,77,75,52,28,38,19,47,21,83,93,15,45,35,25,27,8,39,25,43,15,20,16,57,86,39,28,77,53,45,25,19,49,38,98,80,80,3,71,31,54,69,97,66,12,3,91,56,28,86,54,66,19,47,69,9,55,55,86,75,8,67,85,44,61,31,60,17,4,7,51,29,74,I
45,95,83,17,23,46,21,63,6,94,45,46,3,83,12,33,87,91,96,12,25,4,84,78,58,98,65,54,85,89,21,69,65,54,81,22,75,41,70,40,8,90,86,28,84,30,82,47,29,79,27,59,19,71,16,51,98,3,98,33,23,44,81,25,27,42,69,98,5,59,41,53,50,78,40,53,0,85,58,7,0,13,87,80,18,86,57,49,1,16,2,56,94,43,46,44,31,56,21,99,62,75,77,18,15,23,64,15,51,11,98,43,46,62,67,14,47,79,34,11,71,94,98,51,83,57,52,52,97,2,9,93,98,62,88,59,36,97,83,94,87,78,54,44,94,50,45,54,86,20,78,23,36,81,78,79,84,90,74,28,14,58,31,27,40,18,1,21,25,69,98,43,2,27,14,80,68,73,4,47,96,29,18,56,33,87,58,33,25,32,42,52,38,86,36,42,99,97,80,87,E
27,87,49,58,18,51,51,67,57,0,87,78,43,31,79,40,48,87,16,24,93,69,60,90,17,88,93,67,59,52,33,19,95,67,89,94,95,31,10,76,24,70,22,57,6,68,15,92,32,65,11,63,95,41,5,43,93,1,1,93,67,39,58,85,23,60,50,80,58,62,71,60,76,11,86,96,19,38,52,29,45,63,41,0,82,54,65,94,85,18,39,24,67,32,46,94,38,47,16,8,29,30,56,26,58,71,8,17,41,21,99,45,75,37,9,25,96,2,52,77,97,25,66,95,20,87,78,56,67,56,65,89,98,69,70,70,54,87,80,71,2,51,92,10,25,95,9,27,13,16,74,33,43,91,15,22,51,83,47,79,41,73,81,60,93,49,29,47,58,37,95,78,12,28,32,5,61,41,16,2,88,35,37,84,3,57,5,60,82,87,13,24,17,15,88,77,10,92,21,52,C
3,71,77,48,8,81,53,5,31,33,24,89,63,39,42,27,66,54,23,8,82,95,60,6,89,32,75,14,92,60,86,15,88,97,56,79,9,49,67,1,89,39,21,91,19,99,24,96,85,75,61,41,70,46,67,3,84,42,0,7,74,76,6,42,99,45,54,32,38,66,44,19,2,33,29,55,73,27,86,18,26,58,50,2,0,76,6,92,84,19,2,11,25,8,41,42,96,34,69,52,22,30,74,39,46,70,50,20,72,90,41,14,37,64,36,49,50,30,6,34,19,89,7,81,11,37,39,52,60,50,55,70,62,47,38,4,47,60,75,64,3,57,41,19,42,20,23,66,0,54,47,43,97,82,28,60,76,29,59,46,17,83,87,21,57,65,41,34,66,41,7,26,30,71,89,9,65,25,2,64,69,95,27,64,5,50,79,6,88,98,30,59,71,93,64,42,13,98,78,83,A
